"","city","id","usage_gb","state","lat","long","region"
"1","New York",1,13966.444,"NY",40.67,-73.94,"N. East"
"2","Los Angeles",2,13231.368,"CA",34.11,-118.41,"West"
"3","Chicago",3,12496.292,"IL",41.84,-87.68,"Midwest"
"4","Houston",4,11761.216,"TX",29.77,-95.39,"South"
"5","Phoenix",5,11026.14,"AZ",33.54,-112.07,"West"
"6","Philadelphia",6,10291.064,"PA",40.01,-75.13,"N. East"
"7","San Diego",7,9555.988,"CA",32.81,-117.14,"West"
"8","San Antonio",8,8820.912,"TX",29.46,-98.51,"South"
"9","Dallas",9,8085.836,"TX",32.79,-96.77,"South"
"10","San Jose",10,7350.76,"CA",37.3,-121.85,"West"
"11","Detroit",11,6615.684,"MI",42.38,-83.1,"Midwest"
"12","Jacksonville",12,5880.608,"FL",30.33,-81.66,"South"
"13","Indianapolis",13,5145.532,"IN",39.78,-86.15,"Midwest"
"14","Columbus",14,4410.456,"OH",39.99,-82.99,"Midwest"
"15","San Francisco",15,3675.38,"CA",37.77,-122.45,"West"
"16","Austin",16,2940.304,"TX",30.31,-97.75,"South"
"17","Memphis",17,2205.228,"TN",35.11,-90.01,"South"
"18","Fort Worth",18,1470.152,"TX",32.75,-97.34,"South"
"19","Charlotte",19,735.076,"NC",35.2,-80.83,"South
